USD,2001-10-15,1.7702
USD,2001-10-12,1.809
USD,2001-10-11,1.8133
USD,2001-10-10,1.8189
USD,2001-10-09,1.8247
USD,2001-10-08,1.817
USD,2001-10-05,1.8093
USD,2001-10-04,1.8306
USD,2001-10-03,1.8463
USD,2001-10-02,1.8622
USD,2001-10-01,1.8536
USD,2001-09-28,1.842
USD,2001-09-27,1.895
USD,2001-09-26,1.8575
USD,2001-09-25,1.861
USD,2001-09-24,1.8626
USD,2001-09-21,1.9
USD,2001-09-20,1.8748
USD,2001-09-19,1.8837
USD,2001-09-18,1.8652
USD,2001-09-17,1.848
USD,2001-09-14,1.7844
USD,2001-09-13,1.7607
USD,2001-09-12,1.7568
USD,2001-09-11,1.7453
USD,2001-09-10,1.7634
USD,2001-09-07,1.7232
USD,2001-09-06,1.7002
USD,2001-09-05,1.708
USD,2001-09-04,1.717
USD,2001-09-03,1.7225
USD,2001-08-31,1.7305
USD,2001-08-30,1.7139
USD,2001-08-29,1.7202
USD,2001-08-28,1.7162
USD,2001-08-27,1.7231
USD,2001-08-24,1.718
USD,2001-08-23,1.7118
USD,2001-08-22,1.7114
USD,2001-08-21,1.711
USD,2001-08-20,1.7145
USD,2001-08-17,1.712
USD,2001-08-16,1.7358
USD,2001-08-15,1.7291
USD,2001-08-14,1.738
USD,2001-08-13,1.7329
USD,2001-08-10,1.7332
USD,2001-08-09,1.7135
USD,2001-08-08,1.701
USD,2001-08-07,1.702
USD,2001-08-06,1.7055
USD,2001-08-03,1.702
USD,2001-08-02,1.6951
USD,2001-08-01,1.7188
USD,2001-07-31,1.7282
USD,2001-07-30,1.7314
USD,2001-07-27,1.7323
USD,2001-07-26,1.724
USD,2001-07-25,1.7363
USD,2001-07-24,1.7152
USD,2001-07-23,1.7103
USD,2001-07-20,1.7111
USD,2001-07-19,1.6931
USD,2001-07-18,1.6894
USD,2001-07-17,1.6811
USD,2001-07-16,1.683
USD,2001-07-13,1.6821
USD,2001-07-12,1.6927
USD,2001-07-11,1.6842
USD,2001-07-10,1.674
USD,2001-07-09,1.6724
USD,2001-07-06,1.6578
USD,2001-07-05,1.6268
USD,2001-07-04,1.6282
USD,2001-07-03,1.6423
USD,2001-07-02,1.6612
USD,2001-06-29,1.6735
USD,2001-06-28,1.6635
USD,2001-06-27,1.6587
USD,2001-06-26,1.6621
USD,2001-06-25,1.663
USD,2001-06-22,1.651
USD,2001-06-21,1.654
USD,2001-06-20,1.644
USD,2001-06-19,1.638
USD,2001-06-18,1.6444
USD,2001-06-15,1.6426
USD,2001-06-14,1.6212
USD,2001-06-13,1.6221
USD,2001-06-12,1.6137
USD,2001-06-11,1.6157
USD,2001-06-08,1.6187
USD,2001-06-07,1.6375
USD,2001-06-06,1.6589
USD,2001-06-05,1.6675
USD,2001-06-04,1.6695
USD,2001-06-01,1.666
USD,2001-05-31,1.6727
USD,2001-05-30,1.6673
USD,2001-05-29,1.6608
USD,2001-05-28,1.6505
USD,2001-05-25,1.6485
USD,2001-05-24,1.6713
USD,2001-05-23,1.6575
USD,2001-05-22,1.6593
USD,2001-05-21,1.6575
USD,2001-05-18,1.6687
USD,2001-05-17,1.6688
USD,2001-05-16,1.6922
USD,2001-05-15,1.6962
USD,2001-05-14,1.6907
USD,2001-05-11,1.6742
USD,2001-05-10,1.6923
USD,2001-05-09,1.6948
USD,2001-05-08,1.7051
USD,2001-05-07,1.72
USD,2001-05-04,1.7157
USD,2001-05-03,1.7078
USD,2001-05-02,1.7158
USD,2001-05-01,-
USD,2001-04-30,1.7476
USD,2001-04-27,1.7631
USD,2001-04-26,1.7747
USD,2001-04-25,1.775
USD,2001-04-24,1.7823
USD,2001-04-23,1.7794
USD,2001-04-20,1.7437
USD,2001-04-19,1.7422
USD,2001-04-18,1.7676
USD,2001-04-17,1.7404
USD,2001-04-16,-
USD,2001-04-13,-
USD,2001-04-12,1.7425
USD,2001-04-11,1.7635
USD,2001-04-10,1.8063
USD,2001-04-09,1.8248
USD,2001-04-06,1.8189
USD,2001-04-05,1.836
USD,2001-04-04,1.8549
USD,2001-04-03,1.8304
USD,2001-04-02,1.8165
USD,2001-03-30,1.8158
USD,2001-03-29,1.7941
USD,2001-03-28,1.7919
USD,2001-03-27,1.7995
USD,2001-03-26,1.8075
USD,2001-03-23,1.8117
USD,2001-03-22,1.8126
USD,2001-03-21,1.8057
USD,2001-03-20,1.8097
USD,2001-03-19,1.796
USD,2001-03-16,1.8112
USD,2001-03-15,1.8353
USD,2001-03-14,1.8386
USD,2001-03-13,1.8293
USD,2001-03-12,1.8253
USD,2001-03-09,1.8268
USD,2001-03-08,1.8321
USD,2001-03-07,1.8137
USD,2001-03-06,1.7903
USD,2001-03-05,1.7812
USD,2001-03-02,1.7745
USD,2001-03-01,1.7554
USD,2001-02-28,1.7557
USD,2001-02-27,1.7428
USD,2001-02-26,1.7338
USD,2001-02-23,1.736
USD,2001-02-22,1.7341
USD,2001-02-21,1.7362
USD,2001-02-20,1.7316
USD,2001-02-19,1.7405
USD,2001-02-16,1.7263
USD,2001-02-15,1.7332
USD,2001-02-14,1.7326
USD,2001-02-13,1.7252
USD,2001-02-12,1.7285
USD,2001-02-09,1.717
USD,2001-02-08,1.698
USD,2001-02-07,1.703
USD,2001-02-06,1.7005
USD,2001-02-05,1.7057
USD,2001-02-02,1.6959
USD,2001-02-01,1.6962
USD,2001-01-31,1.7034
USD,2001-01-30,1.6882
USD,2001-01-29,1.6925
USD,2001-01-26,1.7043
USD,2001-01-25,1.6817
USD,2001-01-24,1.6889
USD,2001-01-23,1.6945
USD,2001-01-22,1.6816
USD,2001-01-19,1.6817
USD,2001-01-18,1.693
USD,2001-01-17,1.6875
USD,2001-01-16,1.6928
USD,2001-01-15,1.7048
USD,2001-01-12,1.7003
USD,2001-01-11,1.705
USD,2001-01-10,1.6847
USD,2001-01-09,1.6767
USD,2001-01-08,1.6745
USD,2001-01-05,1.6734
USD,2001-01-04,1.6755
USD,2001-01-03,1.6915
USD,2001-01-02,1.6845
USD,2001-01-01,-
USD,2000-12-29,1.677
USD,2000-12-28,1.675
USD,2000-12-27,1.6741
USD,2000-12-26,-
USD,2000-12-25,-
USD,2000-12-22,1.6609
USD,2000-12-21,1.658
USD,2000-12-20,1.651
USD,2000-12-19,1.647
USD,2000-12-18,1.6509
USD,2000-12-15,1.6459
USD,2000-12-14,1.6306
USD,2000-12-13,1.6192
USD,2000-12-12,1.62
USD,2000-12-11,1.6249
USD,2000-12-08,1.6285
USD,2000-12-07,1.6282
USD,2000-12-06,1.6182
USD,2000-12-05,1.6288
USD,2000-12-04,1.634
USD,2000-12-01,1.6302
USD,2000-11-30,1.6551
USD,2000-11-29,1.6488
USD,2000-11-28,1.6226
USD,2000-11-27,1.616
USD,2000-11-24,1.6128
USD,2000-11-23,1.6221
USD,2000-11-22,1.6236
USD,2000-11-21,1.6587
USD,2000-11-20,1.6535
USD,2000-11-17,1.6402
USD,2000-11-16,1.6478
USD,2000-11-15,1.6516
USD,2000-11-14,1.6497
USD,2000-11-13,1.6576
USD,2000-11-10,1.6492
USD,2000-11-09,1.6256
USD,2000-11-08,1.6195
USD,2000-11-07,1.63
USD,2000-11-06,1.6425
USD,2000-11-03,1.652
USD,2000-11-02,1.638
USD,2000-11-01,1.6341
USD,2000-10-31,1.6377
USD,2000-10-30,1.6115
USD,2000-10-27,1.601
USD,2000-10-26,1.5963
USD,2000-10-25,1.5978
USD,2000-10-24,1.5862
USD,2000-10-23,1.5788
USD,2000-10-20,1.5958
USD,2000-10-19,1.6236
USD,2000-10-18,1.6345
USD,2000-10-17,1.6357
USD,2000-10-16,1.6194
USD,2000-10-13,1.6242
USD,2000-10-12,1.6292
USD,2000-10-11,1.624
USD,2000-10-10,1.6385
USD,2000-10-09,1.6275
USD,2000-10-06,1.6308
USD,2000-10-05,1.6305
USD,2000-10-04,1.6263
USD,2000-10-03,1.6175
USD,2000-10-02,1.6199
USD,2000-09-29,1.618
USD,2000-09-28,1.6073
USD,2000-09-27,1.615
USD,2000-09-26,1.5992
USD,2000-09-25,1.6088
USD,2000-09-22,1.595
USD,2000-09-21,1.58
USD,2000-09-20,1.5645
USD,2000-09-19,1.5736
USD,2000-09-18,1.5692
USD,2000-09-15,1.566
USD,2000-09-14,1.5735
USD,2000-09-13,1.5613
USD,2000-09-12,1.5428
USD,2000-09-11,1.542
USD,2000-09-08,1.5612
USD,2000-09-07,1.565
USD,2000-09-06,1.5605
USD,2000-09-05,1.5539
USD,2000-09-04,1.5632
USD,2000-09-01,1.5534
USD,2000-08-31,1.5547
USD,2000-08-30,1.5606
USD,2000-08-29,1.568
USD,2000-08-28,1.5733
USD,2000-08-25,1.5731
USD,2000-08-24,1.5742
USD,2000-08-23,1.5659
USD,2000-08-22,1.5328
USD,2000-08-21,1.5315
USD,2000-08-18,1.5412
USD,2000-08-17,1.5451
USD,2000-08-16,1.5447
USD,2000-08-15,1.5607
USD,2000-08-14,1.5575
USD,2000-08-11,1.5702
USD,2000-08-10,1.5585
USD,2000-08-09,1.5503
USD,2000-08-08,1.5417
USD,2000-08-07,1.5502
USD,2000-08-04,1.5517
USD,2000-08-03,1.549
USD,2000-08-02,1.5701
USD,2000-08-01,1.5965
USD,2000-07-31,1.5986
USD,2000-07-28,1.5752
USD,2000-07-27,1.5898
USD,2000-07-26,1.5909
USD,2000-07-25,1.6072
USD,2000-07-24,1.5905
USD,2000-07-21,1.5945
USD,2000-07-20,1.5951
USD,2000-07-19,1.592
USD,2000-07-18,1.6025
USD,2000-07-17,1.6003
USD,2000-07-14,1.599
USD,2000-07-13,1.5832
USD,2000-07-12,1.608
USD,2000-07-11,1.6168
USD,2000-07-10,1.604
USD,2000-07-07,1.613
USD,2000-07-06,1.6165
USD,2000-07-05,1.6054
USD,2000-07-04,1.5871
USD,2000-07-03,1.584
USD,2000-06-30,1.5894
USD,2000-06-29,1.5729
USD,2000-06-28,1.5666
USD,2000-06-27,1.565
USD,2000-06-26,1.5687
USD,2000-06-23,1.5788
USD,2000-06-22,1.5685
USD,2000-06-21,1.5783
USD,2000-06-20,1.5786
USD,2000-06-19,1.6022
USD,2000-06-16,1.5724
USD,2000-06-15,1.5855
USD,2000-06-14,1.5996
USD,2000-06-13,1.6075
USD,2000-06-12,1.6162
USD,2000-06-09,1.6196
USD,2000-06-08,1.6315
USD,2000-06-07,1.622
USD,2000-06-06,1.6287
USD,2000-06-05,1.6164
USD,2000-06-02,1.6295
USD,2000-06-01,1.6306
USD,2000-05-31,1.625
USD,2000-05-30,1.621
USD,2000-05-29,1.614
USD,2000-05-26,1.6002
USD,2000-05-25,1.581
USD,2000-05-24,1.5908
USD,2000-05-23,1.58
USD,2000-05-22,1.5766
USD,2000-05-19,1.557
USD,2000-05-18,1.578
USD,2000-05-17,1.5723
USD,2000-05-16,1.576
USD,2000-05-15,1.5936
USD,2000-05-12,1.5636
USD,2000-05-11,1.5765
USD,2000-05-10,1.5612
USD,2000-05-09,1.5545
USD,2000-05-08,1.5228
USD,2000-05-05,1.5156
USD,2000-05-04,1.5155
USD,2000-05-03,1.5156
USD,2000-05-02,1.5558
USD,2000-05-01,-
USD,2000-04-28,1.5552
USD,2000-04-27,1.5575
USD,2000-04-26,1.5608
USD,2000-04-25,1.5637
USD,2000-04-24,-
USD,2000-04-21,-
USD,2000-04-20,1.5795
USD,2000-04-19,1.584
USD,2000-04-18,1.6006
USD,2000-04-17,1.6168
USD,2000-04-14,1.5999
USD,2000-04-13,1.5916
USD,2000-04-12,1.6078
USD,2000-04-11,1.6099
USD,2000-04-10,1.6025
USD,2000-04-07,1.6043
USD,2000-04-06,1.5962
USD,2000-04-05,1.5954
USD,2000-04-04,1.5809
USD,2000-04-03,1.5741
USD,2000-03-31,1.5811
USD,2000-03-30,1.5611
USD,2000-03-29,1.5735
USD,2000-03-28,1.5721
USD,2000-03-27,1.5818
USD,2000-03-24,1.6005
USD,2000-03-23,1.5968
USD,2000-03-22,1.5817
USD,2000-03-21,1.5929
USD,2000-03-20,1.6038
USD,2000-03-17,1.5881
USD,2000-03-16,1.5753
USD,2000-03-15,1.5737
USD,2000-03-14,1.5631
USD,2000-03-13,1.5819
USD,2000-03-10,1.5658
USD,2000-03-09,1.5702
USD,2000-03-08,1.5721
USD,2000-03-07,1.5879
USD,2000-03-06,1.596
USD,2000-03-03,1.5913
USD,2000-03-02,1.5952
USD,2000-03-01,1.597
USD,2000-02-29,1.5795
USD,2000-02-28,1.571
USD,2000-02-25,1.5834
USD,2000-02-24,1.6067
USD,2000-02-23,1.6225
USD,2000-02-22,1.5976
USD,2000-02-21,1.5717
USD,2000-02-18,1.5627
USD,2000-02-17,1.5646
USD,2000-02-16,1.5531
USD,2000-02-15,1.5597
USD,2000-02-14,1.5636
USD,2000-02-11,1.5526
USD,2000-02-10,1.5587
USD,2000-02-09,1.562
USD,2000-02-08,1.5634
USD,2000-02-07,1.5261
USD,2000-02-04,1.557
USD,2000-02-03,1.5382
USD,2000-02-02,1.5273
USD,2000-02-01,1.5277
USD,2000-01-31,1.543
USD,2000-01-28,1.5178
USD,2000-01-27,1.5289
USD,2000-01-26,1.5282
USD,2000-01-25,1.5275
USD,2000-01-24,1.5295
USD,2000-01-21,1.5215
USD,2000-01-20,1.5182
USD,2000-01-19,1.5222
USD,2000-01-18,1.5222
USD,2000-01-17,1.5212
USD,2000-01-14,1.5332
USD,2000-01-13,1.545
USD,2000-01-12,1.5653
USD,2000-01-11,1.5664
USD,2000-01-10,1.5587
USD,2000-01-07,1.5738
USD,2000-01-06,1.5828
USD,2000-01-05,1.5773
USD,2000-01-04,1.5677
USD,2000-01-03,1.5346
USD,1999-12-31,-
USD,1999-12-30,1.5422
USD,1999-12-29,1.5532
USD,1999-12-28,1.5667
USD,1999-12-27,1.5749
USD,1999-12-24,1.5781
USD,1999-12-23,1.5676
USD,1999-12-22,1.5612
USD,1999-12-21,1.5685
USD,1999-12-20,1.5713
USD,1999-12-17,1.5723
USD,1999-12-16,1.5864
USD,1999-12-15,1.5779
USD,1999-12-14,1.5795
USD,1999-12-13,1.5924
USD,1999-12-10,1.5972
USD,1999-12-09,1.5901
USD,1999-12-08,1.6061
USD,1999-12-07,1.6077
USD,1999-12-06,1.6069
USD,1999-12-03,1.5872
USD,1999-12-02,1.5843
USD,1999-12-01,1.5839
USD,1999-11-30,1.5918
USD,1999-11-29,1.5808
USD,1999-11-26,1.5855
USD,1999-11-25,1.6082
USD,1999-11-24,1.6147
USD,1999-11-23,1.6194
USD,1999-11-22,1.6152
USD,1999-11-19,1.608
USD,1999-11-18,1.623
USD,1999-11-17,1.62
USD,1999-11-16,1.6076
USD,1999-11-15,1.5989
USD,1999-11-12,1.6021
USD,1999-11-11,1.6205
USD,1999-11-10,1.6249
USD,1999-11-09,1.6372
USD,1999-11-08,1.6262
USD,1999-11-05,1.6359
USD,1999-11-04,1.6499
USD,1999-11-03,1.6284
USD,1999-11-02,1.6393
USD,1999-11-01,1.6554
USD,1999-10-29,1.6361
USD,1999-10-28,1.6373
USD,1999-10-27,1.6327
USD,1999-10-26,1.6281
USD,1999-10-25,1.6419
USD,1999-10-22,1.6522
USD,1999-10-21,1.6631
USD,1999-10-20,1.6623
USD,1999-10-19,1.6726
USD,1999-10-18,1.6877
USD,1999-10-15,1.6769
USD,1999-10-14,1.6528
USD,1999-10-13,1.6395
USD,1999-10-12,1.6281
USD,1999-10-11,1.6256
USD,1999-10-08,1.6212
USD,1999-10-07,1.6238
USD,1999-10-06,1.6249
USD,1999-10-05,1.6053
USD,1999-10-04,1.6259
USD,1999-10-01,1.6307
USD,1999-09-30,1.6395
USD,1999-09-29,1.6093
USD,1999-09-28,1.6074
USD,1999-09-27,1.5917
USD,1999-09-24,1.6101
USD,1999-09-23,1.6124
USD,1999-09-22,1.6131
USD,1999-09-21,1.6083
USD,1999-09-20,1.6168
USD,1999-09-17,1.6013
USD,1999-09-16,1.6028
USD,1999-09-15,1.5985
USD,1999-09-14,1.5826
USD,1999-09-13,1.5771
USD,1999-09-10,1.6144
USD,1999-09-09,1.6282
USD,1999-09-08,1.635
USD,1999-09-07,1.6392
USD,1999-09-06,1.6446
USD,1999-09-03,1.6556
USD,1999-09-02,1.6558
USD,1999-09-01,1.6649
USD,1999-08-31,1.6564
USD,1999-08-30,1.6501
USD,1999-08-27,1.6488
USD,1999-08-26,1.6539
USD,1999-08-25,1.6512
USD,1999-08-24,1.6463
USD,1999-08-23,1.6639
USD,1999-08-20,1.6763
USD,1999-08-19,1.655
USD,1999-08-18,1.6351
USD,1999-08-17,1.6242
USD,1999-08-16,1.6184
USD,1999-08-13,1.6383
USD,1999-08-12,1.639
USD,1999-08-11,1.6453
USD,1999-08-10,1.6476
USD,1999-08-09,1.6449
USD,1999-08-06,1.6459
USD,1999-08-05,1.6449
USD,1999-08-04,1.633
USD,1999-08-03,1.6293
USD,1999-08-02,1.6441
USD,1999-07-30,1.6405
USD,1999-07-29,1.6455
USD,1999-07-28,1.6465
USD,1999-07-27,1.648
USD,1999-07-26,1.6483
USD,1999-07-23,1.6175
USD,1999-07-22,1.6199
USD,1999-07-21,1.6235
USD,1999-07-20,1.5963
USD,1999-07-19,1.5438
USD,1999-07-16,1.5459
USD,1999-07-15,1.5435
USD,1999-07-14,1.541
USD,1999-07-13,1.5391
USD,1999-07-12,1.5296
USD,1999-07-09,1.5289
USD,1999-07-08,1.5342
USD,1999-07-07,1.5417
USD,1999-07-06,1.5274
USD,1999-07-05,1.537
USD,1999-07-02,1.5347
USD,1999-07-01,1.5336
USD,1999-06-30,1.5598
USD,1999-06-29,1.5775
USD,1999-06-28,1.5781
USD,1999-06-25,1.5746
USD,1999-06-24,1.5672
USD,1999-06-23,1.5689
USD,1999-06-22,1.5847
USD,1999-06-21,1.5804
USD,1999-06-18,1.5907
USD,1999-06-17,1.569
USD,1999-06-16,1.5754
USD,1999-06-15,1.5735
USD,1999-06-14,1.5765
USD,1999-06-11,1.5796
USD,1999-06-10,1.5834
USD,1999-06-09,1.5777
USD,1999-06-08,1.5732
USD,1999-06-07,1.5621
USD,1999-06-04,1.5837
USD,1999-06-03,1.6082
USD,1999-06-02,1.6075
USD,1999-06-01,1.6187
USD,1999-05-31,1.6074
USD,1999-05-28,1.6046
USD,1999-05-27,1.6057
USD,1999-05-26,1.6205
USD,1999-05-25,1.6134
USD,1999-05-24,1.6103
USD,1999-05-21,1.5906
USD,1999-05-20,1.6083
USD,1999-05-19,1.6051
USD,1999-05-18,1.5896
USD,1999-05-17,1.6117
USD,1999-05-14,1.6051
USD,1999-05-13,1.5891
USD,1999-05-12,1.5961
USD,1999-05-11,1.597
USD,1999-05-10,1.6012
USD,1999-05-07,1.6122
USD,1999-05-06,1.6107
USD,1999-05-05,1.6194
USD,1999-05-04,1.5996
USD,1999-05-03,1.5987
USD,1999-04-30,1.6078
USD,1999-04-29,1.6123
USD,1999-04-28,1.6324
USD,1999-04-27,1.6429
USD,1999-04-26,1.6349
USD,1999-04-23,1.6257
USD,1999-04-22,1.6366
USD,1999-04-21,1.6349
USD,1999-04-20,1.6374
USD,1999-04-19,1.6325
USD,1999-04-16,1.6535
USD,1999-04-15,1.6981
USD,1999-04-14,1.6886
USD,1999-04-13,1.692
USD,1999-04-12,1.7106
USD,1999-04-09,1.7162
USD,1999-04-08,1.7324
USD,1999-04-07,1.7213
USD,1999-04-06,1.7063
USD,1999-04-05,1.6956
USD,1999-04-02,1.6992
USD,1999-04-01,1.6928
USD,1999-03-31,1.706
USD,1999-03-30,1.7003
USD,1999-03-29,1.6904
USD,1999-03-26,1.6998
USD,1999-03-25,1.7102
USD,1999-03-24,1.7094
USD,1999-03-23,1.7044
USD,1999-03-22,1.7174
USD,1999-03-19,1.7316
USD,1999-03-18,1.7458
USD,1999-03-17,1.7502
USD,1999-03-16,1.7365
USD,1999-03-15,1.7325
USD,1999-03-12,1.7247
USD,1999-03-11,1.7144
USD,1999-03-10,1.7237
USD,1999-03-09,1.7125
USD,1999-03-08,1.7348
USD,1999-03-05,1.7329
USD,1999-03-04,1.7494
USD,1999-03-03,1.7454
USD,1999-03-02,1.7492
USD,1999-03-01,1.7766
USD,1999-02-26,1.7819
USD,1999-02-25,1.7566
USD,1999-02-24,1.7465
USD,1999-02-23,1.7145
USD,1999-02-22,1.7237
USD,1999-02-19,1.7502
USD,1999-02-18,1.7687
USD,1999-02-17,1.7751
USD,1999-02-16,1.7467
USD,1999-02-15,1.7353
USD,1999-02-12,1.7459
USD,1999-02-11,1.7427
USD,1999-02-10,1.7569
USD,1999-02-09,1.7548
USD,1999-02-08,1.723
USD,1999-02-05,1.7294
USD,1999-02-04,1.7541
USD,1999-02-03,1.7609
USD,1999-02-02,1.7741
USD,1999-02-01,1.7882
USD,1999-01-29,1.8087
USD,1999-01-28,1.8262
USD,1999-01-27,1.8313
USD,1999-01-26,1.8391
USD,1999-01-25,1.8317
USD,1999-01-22,1.8225
USD,1999-01-21,1.8171
USD,1999-01-20,1.8064
USD,1999-01-19,1.8295
USD,1999-01-18,1.8292
USD,1999-01-15,1.8388
USD,1999-01-14,1.8353
USD,1999-01-13,1.862
USD,1999-01-12,1.809
USD,1999-01-11,1.8134
USD,1999-01-08,1.8406
USD,1999-01-07,1.8474
USD,1999-01-06,1.882
USD,1999-01-05,1.8944
USD,1999-01-04,1.91
